id_zmienna;zmienna;id_przekroj;nazwa_przekroj;id_jednostka_terytorialna;jednostka_terytorialna;id_typ_informacji;typ_informacji;id_wymiar_2;nazwa_wymiar_2;id_pozycja_2;nazwa_pozycja_2;id_wymiar_3;nazwa_wymiar_3;id_pozycja_3;nazwa_pozycja_3;id_wymiar_4;nazwa_wymiar_4;id_pozycja_4;nazwa_pozycja_4;id_wymiar_5;nazwa_wymiar_5;id_pozycja_5;nazwa_pozycja_5;id_wymiar_6;nazwa_wymiar_6;id_pozycja_6;nazwa_pozycja_6;id_wymiar_7;nazwa_wymiar_7;id_pozycja_7;nazwa_pozycja_7;id_wymiar_8;nazwa_wymiar_8;id_pozycja_8;nazwa_pozycja_8;id_wymiar_9;nazwa_wymiar_9;id_pozycja_9;nazwa_pozycja_9;id_okres;id_daty;opis_okres;wartosc;id_braku_wartosci;oznaczenie_braku_wartosci;nazwa_braku_wartosci;id_tajnosci;oznaczenie_tajnosci;nazwa_tajnosci;id_flaga;oznaczenie_flagi;nazwa_flaga;notka
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967455;mięso wieprzowe z kością (schab środkowy) za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;14,61;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967456;kurczęta patroszone za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;6,45;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967458;szynka wieprzowa gotowana za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;24,96;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967460;polędwica drobiowa za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;18,33;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967461;kiełbasa wędzona za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;15,83;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967462;filety z morszczuka mrożone za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;24,4;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967463;mleko krowie spożywcze o zawartości tłuszczu 3-3,5%, sterylizowane za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;2,78;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967464;ser twarogowy półtłusty za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;13,31;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967465;jaja kurze świeże za 1 szt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;0,5;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967467;masło świeże o zawartości tłuszczu ok. 82,5% za 200 g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;4,9;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967468;olej rzepakowy produkcji krajowej za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;5,88;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967469;pomarańcze za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;5,06;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967470;jabłka za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;2,36;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967472;buraki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;1,6;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967473;marchew za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;1,59;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967474;cebula za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;1,76;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967475;ziemniaki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;0,98;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967476;cukier biały kryształ za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;3,17;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967477;sok jabłkowy za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2016;2016 M12;3,57;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967449;chleb pszenno-żytni za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;2,31;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967450;mąka pszenna za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;2,43;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967451;kasza jęczmienna za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;2,28;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967452;mięso wołowe z kością (rostbef) za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;27,98;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967453;mięso wołowe bez kości (z udźca) za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;33,63;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967455;mięso wieprzowe z kością (schab środkowy) za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;17,3;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967456;kurczęta patroszone za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;7,11;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967458;szynka wieprzowa gotowana za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;26,26;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967460;polędwica drobiowa za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;18,9;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967461;kiełbasa wędzona za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;18,16;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967462;filety z morszczuka mrożone za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;24,63;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967463;mleko krowie spożywcze o zawartości tłuszczu 3-3,5%, sterylizowane za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;2,78;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967464;ser twarogowy półtłusty za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;13,36;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967465;jaja kurze świeże za 1 szt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;0,75;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967467;masło świeże o zawartości tłuszczu ok. 82,5% za 200 g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;6,75;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967468;olej rzepakowy produkcji krajowej za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;6,03;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967469;pomarańcze za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;5,39;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967470;jabłka za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;3,59;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967472;buraki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;1,75;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967473;marchew za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;1,94;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967474;cebula za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;2,01;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967475;ziemniaki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;1,13;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967476;cukier biały kryształ za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;2,62;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967477;sok jabłkowy za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2017;2017 M12;3,6;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967449;chleb pszenno-żytni za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;2,56;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967450;mąka pszenna za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;2,51;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967451;kasza jęczmienna za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;2,32;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967452;mięso wołowe z kością (rostbef) za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;28,5;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967453;mięso wołowe bez kości (z udźca) za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;33,79;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967455;mięso wieprzowe z kością (schab środkowy) za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;17,16;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967456;kurczęta patroszone za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;6,92;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967458;szynka wieprzowa gotowana za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;26,91;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967460;polędwica drobiowa za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;19,31;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967461;kiełbasa wędzona za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;18,42;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967462;filety z morszczuka mrożone za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;24,25;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967463;mleko krowie spożywcze o zawartości tłuszczu 3-3,5%, sterylizowane za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;2,71;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967464;ser twarogowy półtłusty za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;13,32;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967465;jaja kurze świeże za 1 szt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;0,63;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967467;masło świeże o zawartości tłuszczu ok. 82,5% za 200 g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;6,54;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967468;olej rzepakowy produkcji krajowej za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;5,95;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967469;pomarańcze za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;5,22;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967470;jabłka za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;2,17;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967472;buraki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;1,8;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967473;marchew za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;2,77;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967474;cebula za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;2,96;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967475;ziemniaki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;1,59;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967476;cukier biały kryształ za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;2,13;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967477;sok jabłkowy za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;3,81;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967449;chleb pszenno-żytni za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2019;2019 M12;2,73;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967450;mąka pszenna za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2019;2019 M12;2,82;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967451;kasza jęczmienna za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2019;2019 M12;2,41;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967452;mięso wołowe z kością (rostbef) za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2019;2019 M12;28,74;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967453;mięso wołowe bez kości (z udźca) za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2019;2019 M12;34,32;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967455;mięso wieprzowe z kością (schab środkowy) za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2019;2019 M12;21,29;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967456;kurczęta patroszone za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2019;2019 M12;7,53;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967458;szynka wieprzowa gotowana za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2019;2019 M12;30,16;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967460;polędwica drobiowa za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2019;2019 M12;21,31;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
